Shop_Age_Years,Total_Invoices,Average_Invoice_Value,Unpaid_Invoices_Count,Current_Debt,Late_Payment_History,Credit_Limit,High_Risk
17,5,629.9868890374432,2,1124.1339410361802,3,4046.902249785445,1
4,38,2282.7493244282923,13,30956.474596761418,3,500.0,1
11,125,12683.073713647836,5,62301.35207097113,0,6813.337406732853,1
2,321,2184.0217463181048,9,19704.763277830978,3,500.0,1
4,240,755.4336201539711,6,3485.122303120351,1,1201.5565851681015,1
9,160,584.7262293727248,6,3875.0721287090455,2,1489.0491749089906,1
4,226,13905.14063416884,6,75975.59885699439,2,3628.168141388301,1
4,282,13175.457462704388,12,164942.5936953443,1,500.0,1
5,364,10912.773071332911,2,20137.752705093586,0,18621.83322064653,1
2,196,13257.351462185585,11,164028.4549978499,2,500.0,1
6,341,939.6457671323058,5,3472.6974863599876,3,1951.7711643384712,1
8,405,2591.465063623182,5,16078.158765504548,6,754.8128475200167,1
10,373,6839.766490485258,9,45243.32909416346,3,1474.0596031862287,1
2,370,2148.808569923309,12,32402.08989642806,3,500.0,1
2,398,11222.187495782471,4,36455.460910732734,6,12657.808369630357,1
5,149,5639.476827423234,7,43976.64611199767,2,500.0,1
5,255,14650.617260323444,8,79988.92146900982,2,4051.2335637464053,1
6,42,7032.236441832869,6,44016.754084826156,3,2532.5580131706765,1
2,157,13709.928282410612,5,65628.91337963534,2,6837.341404325523,1
8,78,6455.36636496219,7,50792.7855328442,2,500.0,1
2,404,11075.666457776522,4,37610.54087928132,6,11899.023412408735,1
16,71,12785.426474966214,3,43749.94352218526,1,15697.552253222791,1
2,322,2156.334523444112,9,19605.01342007947,3,500.0,1
4,57,7928.887738891908,9,69954.37425867285,0,500.0,1
9,317,2693.6251470158722,6,16044.877960681202,5,1380.5728205392966,1
4,407,9278.205560070306,5,40599.60392254498,2,6652.620782761537,1
11,408,8470.78465093497,6,49745.91869944888,3,1325.317544157182,1
3,58,2097.114746781718,1,2582.490996487987,4,4270.071790871319,1
9,129,5973.951874474621,8,51421.25731886657,2,500.0,1
2,111,548.3624207780366,8,3930.4159065444237,2,500.0,1
1,138,12091.93225043416,2,16497.738425684944,2,23119.34820601879,1
4,277,7208.716539543328,6,35615.95811550927,0,3372.243578257046,1
4,34,7105.866329715375,7,52039.577131954466,2,500.0,1
10,384,7453.484480134423,7,49504.21921311122,2,830.274903728597,1
4,31,3164.830675169629,12,34450.43319385372,3,500.0,1
11,400,8186.537001779094,7,49738.410670755955,4,959.9425768076625,1
8,21,11863.322311484688,10,119312.6799236358,4,500.0,1
10,273,7406.371761207458,7,50177.390820823115,3,773.7961880768681,1
3,340,2940.3786619774964,6,15149.242676045007,2,1072.1084389737457,1
4,214,6966.0194355654185,9,74627.16541757341,1,500.0,1
6,172,12420.84053520517,13,172853.53695117874,3,500.0,1
1,267,14533.63035021961,11,173070.34611604371,2,500.0,1
8,201,6591.384359508998,10,54072.57553469674,1,500.0,1
6,212,6664.28721006287,3,15771.854016262085,1,10946.93396765506,1
13,17,4379.497126301317,12,52954.63528986586,3,500.0,1
5,88,11008.577051243687,7,85119.76563480709,2,500.0,1
2,252,12725.639151592522,0,1475.788291046992,0,29833.327242675696,1
1,272,7623.659722794271,12,87314.63166410723,2,500.0,1
10,293,5420.148475954574,8,44873.72932096207,0,500.0,1
1,297,11582.991682312067,2,18700.24134744181,1,21444.80846508521,1
13,330,6909.735250311182,9,45143.470962282816,1,1494.6563123433398,1
7,282,5744.668345432367,8,48173.97596019147,1,500.0,1
5,73,4196.5702996442,11,35945.924597572084,2,857.5125378577854,1
14,38,6600.26696960387,9,73354.0170494081,1,500.0,1
9,115,9277.582260047206,6,44911.5538184255,2,5648.376144807825,1
1,169,537.7854579624948,8,4385.225307612725,2,500.0,1
3,324,1757.2470041675322,1,2170.399110863868,2,3536.957866073283,1
14,7,4016.114353495327,7,20855.56426753233,0,3231.4635776006103,1
7,310,5671.503094416736,8,48513.03444050781,1,500.0,1
2,432,8846.143965090076,12,72944.53336785891,1,500.0,1
1,362,13839.770319667958,1,12167.59359155119,1,28838.566980073476,1
3,450,7070.9837305023375,7,39591.565838943054,1,900.2287745354274,1
13,140,8958.494155142069,8,69658.15179149513,2,500.0,1
2,299,11478.84690688187,2,18803.965708930013,0,21112.284136654143,1
7,306,5682.56752590438,8,48461.76024580897,1,500.0,1
8,94,3220.7329356424207,6,15605.508571454795,2,2907.3293564242085,1
5,218,13169.16722116547,9,104902.50499048924,2,500.0,1
10,314,5633.2141133719815,8,43149.209728772585,0,565.8637472958097,1
10,133,13463.83538604869,11,170764.57548606672,2,500.0,1
14,88,6093.34271708399,8,46952.88924026804,0,500.0,1
9,230,5660.610134147095,9,45028.61653642117,1,500.0,1
4,319,6899.638324585143,10,59513.21536781276,4,500.0,1
9,119,11727.513175164628,10,120841.76062700797,3,500.0,1
3,66,13883.20340668104,9,111328.83066012934,2,500.0,1
2,323,3025.9344851525107,6,14978.13102969498,1,1171.9235660112622,1
9,136,6523.222913259185,7,50330.80165356531,3,566.4842519387757,1
13,184,8024.781641997974,3,22791.86020536483,3,12216.768529139383,1
2,186,1171.2061137400751,7,6418.729152631526,3,1229.7999550535324,1
2,415,8222.154457454446,11,73327.60835616899,1,500.0,1
3,232,1887.4653928021664,1,2286.6655292876485,3,3815.9972702903565,1
4,379,8570.648137105383,11,72872.0269714245,1,500.0,1
5,82,7851.164469394515,9,74901.21391230739,1,500.0,1
9,86,12480.324189707933,11,159262.1126110118,1,500.0,1
4,182,7856.9368619355255,9,74269.5637411981,1,500.0,1
4,274,13077.02551093398,12,163844.79946912083,1,500.0,1
15,202,9043.55079468619,8,68582.61399012788,3,1139.7475769981556,1
6,203,12953.172840790623,4,42975.10777598547,2,14937.059502409067,1
7,256,11855.454763155925,4,40492.21091283122,2,13544.306433977752,1
2,154,4045.2873160806485,10,29783.18448746862,1,500.0,1
15,108,6218.715135068638,10,73095.7342992042,1,500.0,1
6,53,11649.799347543709,6,84811.28571928978,2,500.0,1
2,176,3152.26269808267,12,30183.568864783214,1,500.0,1
7,298,5669.090325206656,8,48895.6956896509,1,500.0,1
11,186,6396.165859152232,2,11587.300804750967,2,12653.904932661073,1
5,56,6925.678080626363,7,52497.50866498477,1,500.0,1
7,23,12032.229807049538,10,119758.20652505387,3,500.0,1
3,49,10712.231511024847,10,111142.64878453343,1,500.0,1
10,31,12021.158260784778,8,88458.52223696963,3,500.0,1
8,329,10811.11988671483,4,37111.52503540162,4,12510.811000972752,1
4,156,7185.4627503886,9,74700.99681321485,1,500.0,1
16,9,679.7251678367306,2,1284.8276411803088,3,3964.6250493637444,1
6,252,3166.9414605542916,5,15867.269899548428,4,1791.38523950773,1
3,67,2715.403192476714,13,29373.25981786453,2,500.0,1
6,78,13829.29290153864,12,132596.98762823458,2,500.0,1
4,271,1442.5294697637378,3,3128.8803599492767,2,2917.6228714126814,1
4,390,8923.895093054447,5,39971.62932390548,2,5964.142573367398,1
5,175,785.2998314388485,6,3417.8216307330354,4,1413.377695022359,1
5,235,6891.41374429027,8,37266.7774408634,1,2148.000947969989,1
12,54,4621.386805781579,12,52998.67728663047,2,500.0,1
5,230,3073.7034029330166,10,37257.603234247246,1,500.0,1
8,14,10689.891532302872,10,115211.3684624178,4,500.0,1
4,206,14034.799469402271,0,12236.344848362021,2,28528.760184684936,1
11,270,5445.5377723243955,9,44212.520040189826,0,500.0,1
5,30,3465.9948461083713,11,35639.150751646055,2,500.0,1
12,11,3269.075790827673,6,16025.711555929563,1,3226.8947706918198,1
3,435,1446.5671988247984,2,2386.4361996531607,1,2893.134397649597,1
13,24,8405.679042422566,6,43967.349674733,2,4854.56528754894,1
9,431,13531.754199658082,4,60728.959387259325,1,9539.798913211116,1
12,225,6396.270928565233,9,51503.503019990785,3,759.8869742780089,1
6,213,3120.77066705057,7,15351.253970539108,0,1806.6057175763153,1
5,213,6483.227764965481,8,37357.645659505826,0,1909.101722000436,1
10,250,12159.675746687348,12,125209.0856613339,2,500.0,1
14,47,6200.205716385979,9,46462.229997243405,0,500.0,1
5,206,14670.628401071677,8,78535.61237216942,2,4901.707045546298,1
9,455,8525.75414608292,2,19765.408075050713,1,14600.692142064414,1
4,367,884.8536559186296,5,3521.6253901308955,1,1666.14132893867,1
14,7,4075.7331680374486,7,21224.227549292795,0,3249.714235113505,1
9,480,13671.49500171978,4,60486.741997019046,1,9978.984291119308,1
5,261,11187.824322410503,13,165600.20863484038,3,500.0,1
8,417,7953.692159367872,3,22514.728881347604,2,11857.794035627596,1
9,34,6045.401340942576,8,45294.61744198794,1,500.0,1
8,21,11758.991124876546,10,118948.02723257821,4,500.0,1
6,207,12951.376283175494,4,42930.52048244636,2,14910.927755279914,1
2,228,519.0251944922273,6,2996.8377703464034,1,500.0,1
1,467,6854.529274514967,7,38342.94521832883,2,934.1356402566294,1
7,96,11102.934593605883,13,166486.24517923858,3,500.0,1
11,461,7429.34510828784,3,19239.54605979352,1,12664.968799264772,1
3,294,11176.58967367427,2,19069.094042277553,0,19725.04852376456,1
9,418,2497.3820905541315,6,16113.444811734098,6,671.2605682679446,1
2,347,2334.415235999484,12,34666.62017119525,3,500.0,1
5,84,7706.113003128356,9,74861.00162462964,1,500.0,1
5,336,11254.392995214475,13,164569.84688997237,2,500.0,1
11,70,11742.767522000755,10,75971.054957005,1,707.5868538170455,1
2,147,4786.13680027983,1,4392.2074318955965,2,10011.088356762457,1
2,62,13669.22381117239,10,111327.25129048945,2,500.0,1
6,33,11552.019304688827,10,116623.89845575341,3,500.0,1
8,35,6032.033728437759,7,45217.998199582275,2,500.0,1
2,350,494.57301449554313,6,2750.6963742135727,1,566.5165744806274,1
4,310,11676.513034895888,13,164910.78342238368,2,500.0,1
5,429,949.732602459177,5,3538.26191598465,1,1901.3369877041152,1
5,111,14706.751341450694,12,139987.64893956407,1,500.0,1
1,270,8803.627424594612,4,28207.318564726702,2,9815.313940896669,1
18,17,13034.699296396557,3,44998.44617420544,0,16122.898856677182,1
10,121,1281.955996890775,7,7192.997040032169,1,1786.5038942863507,1
4,30,3246.594173560834,12,34774.301596572135,3,500.0,1
3,239,5291.696415317129,9,36921.48257411989,2,727.3699278169296,1
11,214,1012.2205274196547,2,1550.4956934212973,2,3560.917220005475,1
2,372,4977.793753153539,8,31922.173567295456,1,3464.689834509863,1
11,82,1066.804980282273,6,5250.326024951072,1,2300.059277263831,1
12,26,12678.852153605694,11,166029.87566692338,2,500.0,1
6,251,918.9097717471092,5,3410.5994717974536,5,1955.039615190983,1
2,225,3361.009241007103,6,15117.837264370626,1,1877.44587150062,1
8,220,5491.753233886409,8,43912.0170398253,1,500.0,1
2,223,4599.609046761397,8,30393.368097985414,2,500.0,1
14,142,6104.483513665236,10,73155.36783634739,1,500.0,1
2,100,3608.813460521621,11,29302.724894527677,1,500.0,1
2,89,3558.73191410527,12,29853.452523789125,1,500.0,1
9,152,6333.342813793929,2,11948.264295083434,1,12010.683812805228,1
1,241,12828.375513172696,2,17297.12555703361,2,24630.00105266194,1
10,465,8047.430982489979,2,19490.00945148353,1,14007.605063228955,1
9,158,5762.746877879484,10,52247.86997795443,1,500.0,1
7,70,6571.963971595742,7,51016.26427889184,2,500.0,1
11,80,3607.007114910817,5,15137.420357072799,3,4568.439088322472,1
10,127,6346.619520867218,1,9797.876247294933,2,13009.854775892229,1
13,437,6003.189377196986,3,14068.858490570972,2,10986.905520788992,1
2,69,10319.491457521517,10,105137.34160734758,2,500.0,1
1,124,10654.474416845514,10,88019.70002588975,2,500.0,1
1,138,12096.7623363198,2,16502.981339424055,2,23129.256074502155,1
12,6,1155.612210445096,2,1198.759758273069,3,4501.146354705638,1
18,6,511.6580014846227,2,1143.4534953664768,3,3915.1935298484186,1
13,24,4356.671826290231,12,53087.54588688828,2,500.0,1
12,295,7093.954946739716,8,50975.571804291845,3,844.7633755157806,1
6,159,12296.014267904236,13,172296.92378036454,3,500.0,1
13,101,5146.4248763546175,11,52449.2502760431,3,607.8375761988586,1
7,253,1396.6792477999575,7,8892.492308023478,3,1075.225982744077,1
3,89,12991.449834076317,11,164799.44575894144,2,500.0,1
1,298,509.5369893112448,7,4292.033123522071,2,500.0,1
3,410,6302.317578802413,12,74133.96754847805,1,500.0,1
10,122,12567.787290500437,9,77569.45027267527,1,1560.6795557305884,1
2,294,11519.66582368928,2,18700.84423489024,0,21298.475687003734,1
4,189,14131.398384403032,1,15836.874213601195,2,27354.118601811166,1
2,252,4830.554697645499,7,30647.58734159427,2,500.0,1
2,319,13637.733607399983,0,7613.247945124909,1,29909.60497281937,1
2,341,2127.8212233752142,9,18916.411041079227,3,500.0,1
15,116,6459.790661101144,9,45994.356274551305,0,826.4217739125897,1
12,148,726.4976426637338,4,2409.8075628792026,4,2822.669104125331,1
2,264,7720.956119206445,1,7529.413342444409,2,15495.459823566907,1
6,315,12281.238145571871,9,100446.34047627762,1,500.0,1
10,241,733.3663061448409,5,3850.9361619782358,4,2059.5859678348966,1
13,58,6187.674694149881,9,46478.67696392828,1,500.0,1
8,355,6064.674221038293,8,42081.59681119827,0,666.2033072182077,1
10,68,11225.971498215607,9,88484.7546620197,4,500.0,1
10,101,10184.945389923621,11,76461.49848731825,1,500.0,1
7,328,6024.3716796940325,12,73942.34879359392,1,500.0,1
2,236,7734.724961107159,11,70714.41909462231,0,500.0,1
16,99,6423.987441663228,9,46062.06335289429,0,773.2486757374677,1
4,249,14445.261330299614,8,81698.83272244445,2,3227.3519283511137,1
5,143,13198.312270035885,12,145358.91509250735,1,500.0,1
2,256,4844.106097025185,7,30690.53834871156,3,500.0,1
4,223,1443.0523441728028,5,6153.852838285954,3,1832.458582990027,1
6,397,2669.8769209228385,6,15690.246158154323,4,756.5230744099786,1
6,116,11540.98530054478,12,156764.1987691263,2,500.0,1
11,137,3895.1562424864787,5,14518.327677034002,3,5509.91643584691,1
7,165,1260.3572506280266,6,6143.3005898586725,3,1916.5674303811038,1
8,241,8990.401400390454,5,42046.96687050018,2,6026.959566066204,1
5,111,14641.610436811472,7,73023.5170986092,3,7190.035304699462,1
7,232,9527.910673892215,2,20054.152087925253,1,15713.98566696528,1
11,115,7226.362458359998,3,19841.819111821056,2,11199.993179978934,1
7,200,8450.3507167782,11,85637.04117681408,3,500.0,1
2,268,8637.242230262093,1,8326.03522257861,2,17581.036419626405,1
11,121,4744.409314109676,12,55515.50359443278,3,500.0,1
2,335,14175.661158478846,1,17610.327099967784,3,27414.152896197116,1
8,228,4725.26738568729,3,13372.515936954313,2,6994.589906536165,1
14,41,6649.923656431207,9,73437.93300079073,1,500.0,1
11,28,8576.431837525266,11,63906.23394367362,2,1360.9980076975007,1
3,168,9499.09609249399,9,85845.9483663137,2,500.0,1
8,340,6124.192829523137,2,9305.347000455833,2,11920.891134992977,1
13,26,8644.360368180623,6,44008.976345690295,2,5223.077859225792,1
5,234,12703.798957260555,9,95598.88567922892,2,500.0,1
3,185,11108.25187939533,9,100423.82636811901,2,500.0,1
9,124,6008.682787079798,8,51285.32771263596,2,500.0,1
6,238,1430.5258812322472,7,8715.387830761498,3,1161.8103938499344,1
4,325,8072.71414252818,6,38798.47992687579,1,4298.7885397290465,1
3,169,6881.462384550495,9,76138.80648079055,1,500.0,1
11,109,3754.9358116849007,5,14819.593355092837,3,5051.770473821954,1
8,255,5406.309891589692,8,49380.26560190597,1,500.0,1
2,425,8094.1006133436285,12,73296.1713855697,1,500.0,1
4,412,9197.704500696349,5,40349.010116177145,2,6499.856631797206,1
3,286,2796.690214646256,9,21912.04830756117,3,500.0,1
17,165,8066.006173929995,9,69505.70302473848,2,500.0,1
8,439,2462.176228714809,5,16125.537903762895,6,521.9323374366121,1
6,36,10094.030310027534,10,108738.40364989194,3,500.0,1
8,21,11869.942930836973,10,119335.81995243991,4,500.0,1
2,169,7331.312822810229,11,69967.1461336818,0,500.0,1
12,487,7645.5005829503525,3,20130.97335015437,2,13002.151637285171,1
15,265,10032.991435574142,4,37529.842279412114,1,11492.63630952324,1
12,34,12868.535269218011,11,164868.0230619188,1,500.0,1
3,27,2131.8701850208295,1,2108.052775312439,4,4716.460418515671,1
2,275,6147.060201251364,10,77881.11235013469,1,500.0,1
8,150,3028.6422916338465,8,19151.66123190304,1,1714.6793979658141,1
7,112,11111.084250835282,13,166401.18313190676,3,500.0,1
2,315,11357.622445881703,2,19110.21697882517,0,20559.330454899,1
2,327,7505.678325603811,5,33191.44819096067,0,5040.111143802225,1
2,313,2062.574920588206,13,31913.16847043297,4,500.0,1
4,34,2740.308366079892,12,32768.88378771905,3,500.0,1
4,197,14135.681527367275,8,83191.3131304084,2,2634.9461326163887,1
9,25,1497.5674316285613,1,1972.7773101346133,4,4205.166891655459,1
16,12,7213.080998631952,9,72320.47368770765,0,500.0,1
4,321,519.9886400806887,6,3088.0310410709594,1,936.198401173654,1
7,42,7470.96049730686,11,66175.71314239796,1,500.0,1
12,254,642.6601326679316,5,4075.649483064462,2,2075.6227813326104,1
6,148,12473.535517797367,5,62483.5036391726,2,5678.206487487274,1
4,368,12387.542190107113,13,171081.64145187027,3,500.0,1
4,103,13397.415776883114,10,113415.94716991234,3,500.0,1
3,129,4425.692884684722,1,3984.3366853011335,2,9383.594900463282,1
1,96,11218.996360061858,10,88151.0266168803,2,500.0,1
2,239,603.3640000139002,8,5219.470000011584,2,703.0661538800133,1
